Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Opponent,Difficulty
645,Justin,Devenny,Crystal Palace,MID,45,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,146,107,7,LIV (H),4
646,Asher,Agbinone,Crystal Palace,MID,45,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,687,550,7,LIV (H),4
647,Kaden,Rodney,Crystal Palace,MID,45,0,0,2024-10-05T11:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,309,295,7,LIV (H),4
650,Maxence,Lacroix,Crystal Palace,DEF,45,2,90,2024-10-05T11:30:00Z,0,0,0,1,0,0,0,0,0,0,10,22.0,13.3,0.0,3.5,0.00,0.19,0.19,1.40,3153,1193,7,LIV (H),4
156,Armando,Broja,Everton,FWD,54,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,68,723,7,NEW (H),3
217,Abdoulaye,A.Doucoure,Everton,MID,52,3,90,2024-10-05T16:30:00Z,0,0,1,0,0,0,0,0,0,0,11,11.6,32.2,0.0,4.4,0.00,0.02,0.02,2.05,729,2549,7,NEW (H),3
218,Norberto Bercique,Beto,Everton,FWD,50,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6740,9159,7,NEW (H),3
219,Jarrad,Branthwaite,Everton,DEF,48,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5077,3830,7,NEW (H),3
220,Dominic,Calvert-Lewin,Everton,FWD,60,2,90,2024-10-05T16:30:00Z,0,0,1,0,0,0,0,0,0,0,4,12.6,1.0,28.0,4.2,0.21,0.01,0.22,2.05,78770,73689,7,NEW (H),3
221,Séamus,Coleman,Everton,DEF,43,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,16,289,7,NEW (H),3
222,Idrissa,Gana,Everton,MID,49,1,33,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,3,6.0,0.4,5.0,1.1,0.41,0.00,0.41,0.49,248,528,7,NEW (H),3
223,James,Garner,Everton,MID,50,3,90,2024-10-05T16:30:00Z,0,0,1,0,0,0,0,0,0,0,16,15.6,0.8,1.0,1.7,0.04,0.00,0.04,2.05,162,199,7,NEW (H),3
224,Jack,Harrison,Everton,MID,53,3,67,2024-10-05T16:30:00Z,0,0,1,0,0,0,0,0,0,0,4,3.8,3.8,8.0,1.6,0.00,0.02,0.02,1.66,913,982,7,NEW (H),3
225,Mason,Holgate,Everton,DEF,40,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2747,7,NEW (H),3
226,Tim,Iroegbunam,Everton,MID,45,1,22,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,3,3.4,0.2,0.0,0.4,0.00,0.00,0.00,0.39,4860,16043,7,NEW (H),3
227,João,J.Virginia,Everton,GK,40,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2072,2527,7,NEW (H),3
228,Michael,Keane,Everton,DEF,40,6,90,2024-10-05T16:30:00Z,0,0,1,0,0,0,0,0,0,0,27,14.4,0.3,0.0,1.5,0.00,0.00,0.00,2.05,33895,35894,7,NEW (H),3
229,Neal,Maupay,Everton,FWD,49,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,6438,7,NEW (H),3
230,Dwight,McNeil,Everton,MID,56,2,90,2024-10-05T16:30:00Z,0,0,1,0,0,0,1,0,0,0,6,2.6,22.6,4.0,2.9,0.04,0.09,0.13,2.05,472434,32206,7,NEW (H),3
231,Vitalii,Mykolenko,Everton,DEF,43,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,27474,40467,7,NEW (H),3
232,Iliman,Ndiaye,Everton,FWD,54,2,90,2024-10-05T16:30:00Z,0,0,1,0,0,0,0,0,0,0,15,17.4,10.2,6.0,3.4,0.00,0.06,0.06,2.05,37803,11472,7,NEW (H),3
234,Nathan,Patterson,Everton,DEF,44,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,79,7,NEW (H),3
235,Jordan,Pickford,Everton,GK,48,15,90,2024-10-05T16:30:00Z,0,0,1,0,1,0,0,0,3,3,36,43.2,0.0,0.0,4.3,0.00,0.00,0.00,2.05,11075,56744,7,NEW (H),3
236,James,Tarkowski,Everton,DEF,48,8,90,2024-10-05T16:30:00Z,0,0,1,0,0,0,0,0,0,2,28,28.4,0.5,2.0,3.1,0.00,0.01,0.01,2.05,2467,7265,7,NEW (H),3
237,Youssef,Y. Chermiti,Everton,FWD,49,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,166,117,7,NEW (H),3
238,Ashley,Young,Everton,DEF,45,6,90,2024-10-05T16:30:00Z,0,0,1,0,0,0,0,0,0,0,21,14.2,13.6,0.0,2.8,0.00,0.00,0.00,2.05,4560,1438,7,NEW (H),3
577,Jesper,Lindstrøm,Everton,MID,52,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,153,774,7,NEW (H),3
582,Jake,O'Brien,Everton,DEF,47,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,218,1759,7,NEW (H),3
603,Harrison,Armstrong,Everton,MID,45,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1760,2457,7,NEW (H),3
614,Jenson,Metcalfe,Everton,MID,45,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,61,7,NEW (H),3
624,Asmir,Begovic,Everton,GK,40,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2615,712,7,NEW (H),3
627,Roman,Dixon,Everton,DEF,40,0,0,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,511,434,7,NEW (H),3
651,Orel,Mangala,Everton,MID,50,1,56,2024-10-05T16:30:00Z,0,0,0,0,0,0,0,0,0,0,-1,0.8,1.5,2.0,0.4,0.02,0.00,0.02,1.56,189,157,7,NEW (H),3
10,Reiss,Nelson,Fulham,MID,50,4,13,2024-10-05T14:00:00Z,0,1,0,1,0,0,0,0,0,0,15,16.2,11.5,2.0,3.0,0.00,0.17,0.17,0.23,923,1641,7,MCI (A),5
19,Emile,Smith Rowe,Fulham,MID,58,1,25,2024-10-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,4,4.0,3.1,0.0,0.7,0.00,0.01,0.01,0.23,112379,331013,7,MCI (A),5
191,Joachim,Andersen,Fulham,DEF,44,1,90,2024-10-05T14:00:00Z,0,0,0,3,0,0,0,0,0,0,1,17.6,1.5,2.0,2.1,0.00,0.01,0.01,1.57,14056,55269,7,MCI (A),5
239,Adama,Adama,Fulham,MID,51,2,90,2024-10-05T14:00:00Z,0,0,0,3,0,0,0,0,0,0,4,12.8,13.7,32.0,5.9,1.29,0.02,1.31,1.57,33075,59102,7,MCI (A),5
240,Andreas,Andreas,Fulham,MID,53,8,64,2024-10-05T14:00:00Z,1,0,0,2,0,0,0,0,0,1,28,42.8,35.6,37.0,11.5,0.59,0.32,0.91,1.34,4052,22174,7,MCI (A),5
241,Calvin,Bassey,Fulham,DEF,45,0,90,2024-10-05T14:00:00Z,0,0,0,3,0,0,1,0,0,0,6,34.4,1.8,0.0,3.6,0.00,0.02,0.02,1.57,2912,3167,7,MCI (A),5
242,Steven,Benda,Fulham,GK,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1634,1384,7,MCI (A),5
243,Tom,Cairney,Fulham,MID,49,1,25,2024-10-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,10,7.2,5.8,0.0,1.3,0.00,0.02,0.02,0.23,80,288,7,MCI (A),5
244,Timothy,Castagne,Fulham,DEF,42,1,13,2024-10-05T14:00:00Z,0,0,0,1,0,0,0,0,0,0,-2,8.8,0.7,0.0,1.0,0.00,0.00,0.00,0.23,958,11557,7,MCI (A),5
245,Issa,Diop,Fulham,DEF,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,342,1991,7,MCI (A),5
246,Luke,Harris,Fulham,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,37,7,MCI (A),5
247,Alex,Iwobi,Fulham,MID,55,2,76,2024-10-05T14:00:00Z,0,0,0,2,0,0,0,0,0,0,20,15.4,25.9,13.0,5.4,0.05,0.44,0.49,1.34,7815,21773,7,MCI (A),5
248,Bernd,Leno,Fulham,GK,50,2,90,2024-10-05T14:00:00Z,0,0,0,3,0,0,0,0,4,0,3,28.8,0.0,0.0,2.9,0.00,0.00,0.00,1.57,4177,21666,7,MCI (A),5
249,Saša,Lukić,Fulham,MID,49,2,90,2024-10-05T14:00:00Z,0,0,0,3,0,0,0,0,0,0,8,13.2,9.3,0.0,2.3,0.00,0.05,0.05,1.57,206,394,7,MCI (A),5
250,Kevin,Mbabu,Fulham,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,2093,7,MCI (A),5
251,Rodrigo,Muniz,Fulham,FWD,58,6,13,2024-10-05T14:00:00Z,1,0,0,1,0,0,0,0,0,1,28,33.0,0.1,17.0,5.0,0.22,0.00,0.22,0.23,4410,98313,7,MCI (A),5
252,Raúl,Raúl,Fulham,FWD,56,5,76,2024-10-05T14:00:00Z,0,1,0,2,0,0,0,0,0,0,23,18.2,33.7,28.0,8.0,0.45,0.79,1.24,1.34,243185,44397,7,MCI (A),5
253,Tim,Ream,Fulham,DEF,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,35,7,MCI (A),5
254,Harrison,Reed,Fulham,MID,48,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,140,432,7,MCI (A),5
255,Antonee,Robinson,Fulham,DEF,47,1,90,2024-10-05T14:00:00Z,0,0,0,3,0,0,0,0,0,0,-6,17.2,22.5,6.0,4.6,0.00,0.22,0.22,1.57,74512,135186,7,MCI (A),5
256,Jay,Stansfield,Fulham,FWD,50,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,431,7,MCI (A),5
257,Kenny,Tete,Fulham,DEF,45,1,76,2024-10-05T14:00:00Z,0,0,0,2,0,0,0,0,0,0,5,9.2,3.5,0.0,1.3,0.00,0.01,0.01,1.34,1144,3236,7,MCI (A),5
258,Carlos Vinícius,Vinicius,Fulham,FWD,50,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,515,4520,7,MCI (A),5
259,Harry,Wilson,Fulham,MID,53,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,381,1225,7,MCI (A),5
579,Ryan,Sessegnon,Fulham,DEF,43,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,385,1027,7,MCI (A),5
586,Jorge,J.Cuenca,Fulham,DEF,44,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,42,444,7,MCI (A),5
604,Josh,King,Fulham,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,596,1047,7,MCI (A),5
605,Martial,Godo,Fulham,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,242,370,7,MCI (A),5
622,Sander,Berge,Fulham,MID,50,2,64,2024-10-05T14:00:00Z,0,0,0,2,0,0,0,0,0,0,6,7.4,2.7,0.0,1.0,0.00,0.01,0.01,1.34,94,184,7,MCI (A),5
260,Ali,Al-Hamadi,Ipswich,FWD,49,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,4470,4214,7,WHU (A),2
261,Elkan,Baggott,Ipswich,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,106,7,WHU (A),2
262,Nathan,Broadhead,Ipswich,MID,49,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,93,76,7,WHU (A),2
263,Cameron,Burgess,Ipswich,DEF,39,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,17142,2167,7,WHU (A),2
264,Wes,Burns,Ipswich,MID,49,2,72,2024-10-05T14:00:00Z,0,0,0,4,0,0,0,0,0,0,11,4.6,15.8,4.0,2.4,0.01,0.08,0.09,3.62,249,344,7,WHU (A),2
265,Conor,Chaplin,Ipswich,MID,52,1,7,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,4,2.2,13.8,0.0,1.6,0.00,0.02,0.02,0.08,187,1509,7,WHU (A),2
266,Harry,H.Clarke,Ipswich,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,302,136,7,WHU (A),2
267,Leif,Davis,Ipswich,DEF,45,0,90,2024-10-05T14:00:00Z,0,0,0,4,0,0,0,0,0,0,6,14.6,42.2,0.0,5.7,0.00,0.34,0.34,3.79,39765,13667,7,WHU (A),2
268,Liam,Delap,Ipswich,FWD,56,6,82,2024-10-05T14:00:00Z,1,0,0,4,0,0,0,0,0,0,32,41.2,20.6,38.0,10.0,0.12,0.03,0.15,3.71,278488,21539,7,WHU (A),2
269,George,Edmundson,Ipswich,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,802,7,WHU (A),2
270,Jacob,Greaves,Ipswich,DEF,41,0,90,2024-10-05T14:00:00Z,0,0,0,4,0,0,0,0,0,0,-5,29.6,1.1,9.0,4.0,0.27,0.00,0.27,3.79,92004,23462,7,WHU (A),2
271,Marcus,Harness,Ipswich,MID,49,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,92,7,WHU (A),2
272,George,Hirst,Ipswich,FWD,54,1,7,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.08,538,286,7,WHU (A),2
273,Cameron,Humphreys,Ipswich,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,222,7,WHU (A),2
274,Omari,Hutchinson,Ipswich,MID,53,2,82,2024-10-05T14:00:00Z,0,0,0,4,0,0,0,0,0,0,4,7.2,1.8,4.0,1.3,0.00,0.02,0.02,3.71,3775,3312,7,WHU (A),2
275,Ben,Johnson,Ipswich,DEF,40,0,90,2024-10-05T14:00:00Z,0,0,0,4,0,0,0,0,0,0,6,16.2,2.7,0.0,1.9,0.00,0.02,0.02,3.79,2334,25332,7,WHU (A),2
276,Freddie,Ladapo,Ipswich,FWD,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,10323,7,WHU (A),2
277,Massimo,Luongo,Ipswich,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1908,5315,7,WHU (A),2
278,Sam,Morsy,Ipswich,MID,49,2,90,2024-10-05T14:00:00Z,0,0,0,4,0,0,0,0,0,0,12,4.4,4.7,2.0,1.1,0.04,0.04,0.08,3.79,6425,3052,7,WHU (A),2
279,Corrie,Ndaba,Ipswich,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,19,7,WHU (A),2
280,Cieran,Slicker,Ipswich,GK,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1697,2771,7,WHU (A),2
281,Jack,Taylor,Ipswich,MID,49,1,16,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.0,1.1,1.0,0.1,0.04,0.00,0.04,0.17,106,221,7,WHU (A),2
282,Axel,Tuanzebe,Ipswich,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,71635,19089,7,WHU (A),2
283,Christian,Walton,Ipswich,GK,44,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,321,1007,7,WHU (A),2
284,Luke,Woolfenden,Ipswich,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14003,8404,7,WHU (A),2
359,Kalvin,Phillips,Ipswich,MID,49,2,73,2024-10-05T14:00:00Z,0,0,0,4,0,0,0,0,0,0,10,6.8,1.7,1.0,1.0,0.03,0.02,0.05,3.62,624,616,7,WHU (A),2
568,Arijanet,Muric,Ipswich,GK,44,2,90,2024-10-05T14:00:00Z,0,0,0,4,0,0,0,0,8,0,7,50.0,0.0,0.0,5.0,0.00,0.00,0.00,3.79,27502,7803,7,WHU (A),2
583,Conor,Townsend,Ipswich,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2341,2030,7,WHU (A),2
611,Sam,Szmodics,Ipswich,MID,59,1,17,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,3,0.0,0.6,4.0,0.4,0.09,0.00,0.09,0.17,994,7718,7,WHU (A),2
619,Jens,Cajuste,Ipswich,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,517,950,7,WHU (A),2
630,Dara,O'Shea,Ipswich,DEF,40,0,90,2024-10-05T14:00:00Z,0,0,0,4,0,0,0,0,0,0,0,25.8,0.4,10.0,3.6,0.05,0.00,0.05,3.79,21879,5124,7,WHU (A),2
631,Jack,J.Clarke,Ipswich,MID,55,1,72,2024-10-05T14:00:00Z,0,0,0,4,0,0,1,0,0,0,7,4.2,12.3,8.0,2.5,0.00,0.01,0.01,3.62,1607,359,7,WHU (A),2
632,Chiedozie,Ogbene,Ipswich,MID,50,1,17,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,5,2.0,1.1,0.0,0.3,0.00,0.00,0.00,0.17,239,212,7,WHU (A),2
117,Facundo,Buonanotte,Leicester,MID,50,11,81,2024-10-05T14:00:00Z,1,0,1,0,0,0,0,0,0,3,40,44.4,16.5,30.0,9.1,0.30,0.15,0.45,1.66,5788,2994,7,BOU (H),2
192,Jordan,J.Ayew,Leicester,MID,52,2,87,2024-10-05T14:00:00Z,0,0,1,0,0,0,1,0,0,0,9,3.6,6.3,0.0,1.0,0.00,0.01,0.01,1.66,778,2484,7,BOU (H),2
198,Odsonne,Edouard,Leicester,FWD,54,1,16,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,1,0.0,1.5,10.0,1.2,0.00,0.00,0.00,0.58,2142,4556,7,BOU (H),2
285,Boubakary,B.Soumaré,Leicester,MID,45,0,2,2024-10-05T14:00:00Z,0,0,0,0,0,0,1,0,0,0,0,0.0,0.3,0.0,0.0,0.00,0.00,0.00,0.50,699,1737,7,BOU (H),2
286,Tom,Cannon,Leicester,FWD,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,8493,7,BOU (H),2
287,Hamza,Choudhury,Leicester,MID,44,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,22184,13420,7,BOU (H),2
288,Conor,Coady,Leicester,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2490,2347,7,BOU (H),2
289,Patson,Daka,Leicester,FWD,49,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,517,3289,7,BOU (H),2
290,Bobby,De Cordova-Reid,Leicester,MID,53,1,8,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,2,0.4,0.0,0.0,0.0,0.00,0.00,0.00,0.50,165,856,7,BOU (H),2
291,Wout,Faes,Leicester,DEF,41,6,90,2024-10-05T14:00:00Z,0,0,1,0,0,0,0,0,0,0,26,34.8,10.3,0.0,4.5,0.00,0.00,0.00,2.16,79400,59276,7,BOU (H),2
292,Michael,Golding,Leicester,MID,44,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,10176,1731,7,BOU (H),2
293,Mads,Hermansen,Leicester,GK,45,6,90,2024-10-05T14:00:00Z,0,0,1,0,0,0,0,0,2,0,24,17.2,0.0,0.0,1.7,0.00,0.00,0.00,2.16,26308,5063,7,BOU (H),2
294,Daniel,Iversen,Leicester,GK,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1860,2766,7,BOU (H),2
295,James,Justin,Leicester,DEF,45,10,90,2024-10-05T14:00:00Z,0,1,1,0,0,0,1,0,0,2,32,27.2,11.6,0.0,3.9,0.00,0.04,0.04,2.16,102445,9267,7,BOU (H),2
296,Victor,Kristiansen,Leicester,DEF,45,6,90,2024-10-05T14:00:00Z,0,0,1,0,0,0,0,0,0,0,25,12.4,14.9,0.0,2.7,0.00,0.03,0.03,2.16,938,978,7,BOU (H),2
297,Wanya,Marcal,Leicester,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,227,7,BOU (H),2
298,Stephy,Mavididi,Leicester,MID,53,3,81,2024-10-05T14:00:00Z,0,0,1,0,0,0,0,0,0,0,1,0.6,6.5,4.0,1.1,0.00,0.13,0.13,1.66,68279,11476,7,BOU (H),2
299,Kasey,McAteer,Leicester,MID,48,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,168,312,7,BOU (H),2
300,Wilfred,Ndidi,Leicester,MID,50,2,90,2024-10-05T14:00:00Z,0,0,1,0,0,0,1,0,0,0,14,15.2,3.9,2.0,2.1,0.00,0.01,0.01,2.16,22512,9021,7,BOU (H),2
301,Caleb,Okoli,Leicester,DEF,40,7,90,2024-10-05T14:00:00Z,0,0,1,0,0,0,0,0,0,1,29,30.6,0.2,0.0,3.1,0.00,0.00,0.00,2.16,7580,3842,7,BOU (H),2
302,Ricardo,Ricardo,Leicester,DEF,43,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,460,1141,7,BOU (H),2
303,Harry,Souttar,Leicester,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,50,7,BOU (H),2
304,Jakub,Stolarczyk,Leicester,GK,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,298,272,7,BOU (H),2
305,Luke,Thomas,Leicester,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1809,3267,7,BOU (H),2
306,Jamie,Vardy,Leicester,FWD,57,2,73,2024-10-05T14:00:00Z,0,0,1,0,0,0,0,0,0,0,2,0.0,1.5,7.0,0.9,0.46,0.00,0.46,1.58,244952,110977,7,BOU (H),2
307,Jannik,Vestergaard,Leicester,DEF,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2824,24301,7,BOU (H),2
308,Danny,Ward,Leicester,GK,40,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,6408,7306,7,BOU (H),2
309,Harry,Winks,Leicester,MID,45,0,0,2024-10-05T14:00:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,92745,104237,7,BOU (H),2
501,Oliver,Skipp,Leicester,MID,49,3,90,2024-10-05T14:00:00Z,0,0,1,0,0,0,0,0,0,0,11,20.6,14.6,0.0,3.5,0.00,0.00,0.00,2.16,345,392,7,BOU (H),2
