Player ID,Name,Last_Name,Team,Position,Cost_Today,GW Points,Minutes,KO_time,Goals,Assists,Clean Sheets,Goals Conceded,Penalties Saved,Penalties Missed,YC,RC,Saves,Total Bonus Points,Total BPS,Influence,Creativity,Threat,ICT Index,xG,xA,xGi,xGc,Transfers In GW,Transfers Out GW,Gameweek,Avail,Opponent,Difficulty
55,Viljami,Sinisalo,Aston Villa,GK,40,0,0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,0,21,u,EVE (A),3
56,Lino,Sousa,Aston Villa,DEF,40,0,0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,110,21,u,EVE (A),3
57,Youri,Tielemans,Aston Villa,MID,55,3,90,2025-01-15T19:30:00Z,0,0,1,0,0,0,0,0,0,0,19,27.2,34.4,11.0,7.3,0.22,0.04,0.26,1.14,1954,9626,21,a,EVE (A),3
58,Ollie,Watkins,Aston Villa,FWD,89,8,90,2025-01-15T19:30:00Z,1,0,1,0,0,0,0,0,0,2,29,36.6,13.6,22.0,7.2,0.46,0.05,0.51,1.14,51849,174174,21,a,EVE (A),3
233,Amadou,Onana,Aston Villa,MID,49,2,90,2025-01-15T19:30:00Z,0,0,1,0,0,0,1,0,0,0,12,5.0,7.1,3.0,1.5,0.05,0.02,0.07,1.14,2410,10543,21,a,EVE (A),3
569,Jaden,Jaden,Aston Villa,MID,53,0,0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,64,374,21,a,EVE (A),3
598,Lamare,Bogarde,Aston Villa,DEF,40,0,0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,480,1290,21,a,EVE (A),3
640,Sil,Swinkels,Aston Villa,DEF,40,0,0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,137,272,21,a,EVE (A),3
641,Oliwier,Zych,Aston Villa,GK,40,0,0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,236,2154,21,a,EVE (A),3
656,Kadan,Young,Aston Villa,MID,45,0,0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1225,1803,21,a,EVE (A),3
679,Ben,Broggio,Aston Villa,MID,45,0,0,2025-01-15T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,102,126,21,a,EVE (A),3
59,Max,Aarons,Bournemouth,DEF,43,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,598,778,21,u,CHE (A),4
60,Tyler,Adams,Bournemouth,MID,49,2,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,0,0,10,12.4,12.8,2.0,2.7,0.00,0.01,0.01,2.50,290,302,21,a,CHE (A),4
61,Jaidon,Anthony,Bournemouth,MID,45,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,235,21,u,CHE (A),4
62,David,Brooks,Bournemouth,MID,49,1,82,2025-01-14T19:30:00Z,0,0,0,1,0,0,1,0,0,0,10,10.4,16.8,21.0,4.8,0.02,0.12,0.14,2.30,969,305,21,a,CHE (A),4
63,Ryan,Christie,Bournemouth,MID,49,4,90,2025-01-14T19:30:00Z,0,1,0,2,0,0,1,0,0,0,11,18.6,10.8,0.0,2.9,0.00,0.01,0.01,2.50,1799,2498,21,a,CHE (A),4
64,Lewis,Cook,Bournemouth,MID,50,2,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,0,0,8,10.4,11.3,2.0,2.4,0.00,0.03,0.03,2.50,746,1354,21,a,CHE (A),4
65,Enes,Enes Ünal,Bournemouth,FWD,54,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1687,8301,21,i,CHE (A),4
66,Romain,Faivre,Bournemouth,MID,50,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,4,21,u,CHE (A),4
67,Hamed,H.Traorè,Bournemouth,MID,45,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,76,21,u,CHE (A),4
68,James,Hill,Bournemouth,DEF,39,1,21,2025-01-14T19:30:00Z,0,0,0,1,0,0,0,0,0,0,-2,0.0,0.3,0.0,0.0,0.00,0.00,0.00,0.72,35340,7214,21,d,CHE (A),4
69,Daniel,Jebbison,Bournemouth,FWD,45,1,7,2025-01-14T19:30:00Z,0,0,0,1,0,0,0,0,0,0,3,2.2,10.6,2.0,1.5,0.00,0.10,0.10,0.20,4665,3246,21,a,CHE (A),4
70,Milos,Kerkez,Bournemouth,DEF,48,1,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,0,0,2,14.0,2.1,0.0,1.6,0.00,0.01,0.01,2.50,133636,54265,21,a,CHE (A),4
71,Justin,Kluivert,Bournemouth,MID,55,8,68,2025-01-14T19:30:00Z,1,0,0,1,0,0,0,0,0,1,28,37.4,1.6,37.0,7.6,1.12,0.06,1.18,1.78,20051,78580,21,a,CHE (A),4
72,Chris,Mepham,Bournemouth,DEF,44,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,24,21,u,CHE (A),4
74,Dango,O.Dango,Bournemouth,MID,50,2,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,0,0,8,13.4,6.4,2.0,2.2,0.00,0.08,0.08,2.50,5786,4327,21,a,CHE (A),4
75,Alex,Paulsen,Bournemouth,GK,40,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,0,55,21,u,CHE (A),4
76,Philip,Philip,Bournemouth,MID,48,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,247,283,21,u,CHE (A),4
77,Alex,Scott,Bournemouth,MID,47,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,45,59,21,i,CHE (A),4
78,Antoine,Semenyo,Bournemouth,MID,56,12,90,2025-01-14T19:30:00Z,1,1,0,2,0,0,0,0,0,2,33,37.6,2.8,23.0,6.3,0.03,0.02,0.05,2.50,27189,128616,21,a,CHE (A),4
79,Marcos,Senesi,Bournemouth,DEF,47,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,60,1719,21,i,CHE (A),4
80,Luis,Sinisterra,Bournemouth,MID,48,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,25,354,21,i,CHE (A),4
81,Adam,Smith,Bournemouth,DEF,44,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,49,1583,21,i,CHE (A),4
83,Marcus,Tavernier,Bournemouth,MID,54,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,51,1108,21,i,CHE (A),4
84,Mark,Travers,Bournemouth,GK,44,3,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,8,0,17,47.6,0.0,0.0,4.8,0.00,0.00,0.00,2.50,3863,956,21,a,CHE (A),4
85,Illia,Zabarnyi,Bournemouth,DEF,44,1,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,0,0,3,22.2,0.3,4.0,2.7,0.02,0.00,0.02,2.50,6946,5798,21,a,CHE (A),4
152,Kepa,Arrizabalaga,Bournemouth,GK,45,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,3478,83819,21,a,CHE (A),4
580,Dean,Huijsen,Bournemouth,DEF,44,0,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,1,0,0,0,11,33.2,11.0,2.0,4.6,0.00,0.08,0.08,2.50,61902,32138,21,a,CHE (A),4
592,Julián,J.Araujo,Bournemouth,DEF,43,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,14,288,21,i,CHE (A),4
599,Will,Dennis,Bournemouth,GK,40,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,1188,1308,21,a,CHE (A),4
617,Francisco Evanilson,Evanilson,Bournemouth,FWD,58,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,5980,189552,21,i,CHE (A),4
680,Max,Kinsey,Bournemouth,DEF,40,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,526,347,21,a,CHE (A),4
687,Ben,Winterburn,Bournemouth,MID,45,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,582,246,21,a,CHE (A),4
86,Kristoffer,Ajer,Brentford,DEF,44,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,20,642,21,i,MCI (H),5
87,Ethan,Brierley,Brentford,MID,44,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,728,516,21,a,MCI (H),5
88,Nathan,Collins,Brentford,DEF,46,1,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,0,0,2,5.6,1.3,4.0,1.1,0.10,0.01,0.11,2.20,12379,20344,21,a,MCI (H),5
89,Mikkel,Damsgaard,Brentford,MID,50,2,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,0,0,10,8.4,31.0,11.0,5.0,0.16,0.08,0.24,2.20,25116,16700,21,a,MCI (H),5
90,Josh,Dasilva,Brentford,MID,48,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,16,9,21,i,MCI (H),5
91,Mark,Flekken,Brentford,GK,44,3,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,6,0,12,45.6,0.0,0.0,4.6,0.00,0.00,0.00,2.20,44687,50505,21,a,MCI (H),5
92,Rico,Henry,Brentford,DEF,43,1,3,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,0.00,0.00,0.00,0.26,288,100,21,a,MCI (H),5
93,Aaron,Hickey,Brentford,DEF,43,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,31,29,21,i,MCI (H),5
94,Vitaly,Janelt,Brentford,MID,49,2,78,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,0,0,7,3.8,2.4,13.0,1.9,0.07,0.01,0.08,1.77,501,3456,21,a,MCI (H),5
95,Mathias,Jensen,Brentford,MID,53,2,67,2025-01-14T19:30:00Z,0,0,0,1,0,0,0,0,0,0,22,15.0,47.3,2.0,6.4,0.00,0.19,0.19,1.57,230,138,21,a,MCI (H),5
96,Kim,Ji-soo,Brentford,DEF,39,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,2886,1906,21,a,MCI (H),5
97,Yunus Emre,Konak,Brentford,MID,45,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,179,298,21,a,MCI (H),5
98,Keane,Lewis-Potter,Brentford,MID,50,5,90,2025-01-14T19:30:00Z,0,1,0,2,0,0,0,0,0,0,23,36.4,23.5,6.0,6.6,0.00,0.30,0.30,2.20,1393,655,21,a,MCI (H),5
99,Bryan,Mbeumo,Brentford,MID,78,2,90,2025-01-14T19:30:00Z,0,0,0,2,0,0,0,0,0,0,14,14.8,55.5,39.0,10.9,0.31,0.36,0.67,2.20,370512,150569,21,a,MCI (H),5
100,Ben,Mee,Brentford,DEF,42,0,0,2025-01-14T19:30:00Z,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0.00,0.00,236,2952,21,a,MCI (H),5
101,Christian,Nørgaard,Brentford,MID,48,8,90,2025-01-14T19:30:00Z,1,0,0,2,0,0,0,0,0,1,29,52.8,3.8,21.0,7.8,0.09,0.03,0.12,2.20,2381,2182,21,a,MCI (H),5
